#Risvollan, 123.38.0, Vannføring, dogn
Tidspunkt;Vannføring (m³/s);Korrigert;Kontrollert
2018-08-10 11:00:00Z;0,02199496;0;2
2018-08-11 11:00:00Z;0,02060342;0;2
2018-08-12 11:00:00Z;0,001936645;0;2
2018-08-13 11:00:00Z;0,00112615;0;2
2018-08-14 11:00:00Z;0,0006374057;0;2
2018-08-15 11:00:00Z;0,0005091759;0;2
2018-08-16 11:00:00Z;0,002451133;0;2
2018-08-17 11:00:00Z;0,00380114;0;2
2018-08-18 11:00:00Z;0,00198352;0;2
2018-08-19 11:00:00Z;0,006457545;0;2
2018-08-20 11:00:00Z;0,004306657;0;2
2018-08-21 11:00:00Z;0,002515422;0;2
2018-08-22 11:00:00Z;0,005468846;0;2
2018-08-23 11:00:00Z;0,002047637;0;2
2018-08-24 11:00:00Z;0,001318036;0;2
2018-08-25 11:00:00Z;0,002250675;0;2
2018-08-26 11:00:00Z;0,001481699;0;2
2018-08-27 11:00:00Z;0,001267564;0;2
2018-08-28 11:00:00Z;0,0007168495;0;2
2018-08-29 11:00:00Z;0,001380039;0;2
2018-08-30 11:00:00Z;0,004260099;0;2
2018-08-31 11:00:00Z;0,0009337425000000001;0;2
2018-09-01 11:00:00Z;0,0006682543;0;2
2018-09-02 11:00:00Z;0,0005160744;0;2
2018-09-03 11:00:00Z;0,0008318422;0;2
2018-09-04 11:00:00Z;0,002110902;0;2
2018-09-05 11:00:00Z;0,0005180396;0;2
2018-09-06 11:00:00Z;0,0004245976;0;2
2018-09-07 11:00:00Z;0,0003743956;0;2
2018-09-08 11:00:00Z;0,0002974051;0;2
2018-09-09 11:00:00Z;0,0002510332;0;2
2018-09-10 11:00:00Z;0,0004749485;0;2
2018-09-11 11:00:00Z;0,0002125531;0;2
2018-09-12 11:00:00Z;0,001412555;0;2
2018-09-13 11:00:00Z;0,002183395;0;2
2018-09-14 11:00:00Z;0,0003292006;0;2
2018-09-15 11:00:00Z;0,0005233465;0;2
2018-09-16 11:00:00Z;0,003114413;0;2
2018-09-17 11:00:00Z;0,002178449;0;2
2018-09-18 11:00:00Z;0,001633319;0;2
2018-09-19 11:00:00Z;0,000760813;0;2
2018-09-20 11:00:00Z;0,0005732133;0;2
2018-09-21 11:00:00Z;0,001851219;0;2
2018-09-22 11:00:00Z;0,01344796;0;2
2018-09-23 11:00:00Z;0,01640838;0;2
2018-09-24 11:00:00Z;0,02140823;0;2
2018-09-25 11:00:00Z;0,006424979;0;2
2018-09-26 11:00:00Z;0,01506412;0;2
2018-09-27 11:00:00Z;0,008817274;0;2
2018-09-28 11:00:00Z;0,02124605;0;2
2018-09-29 11:00:00Z;0,008872953;0;2
2018-09-30 11:00:00Z;0,0186284;0;2
2018-10-01 11:00:00Z;0,01218538;0;2
2018-10-02 11:00:00Z;0,004357208;0;2
2018-10-03 11:00:00Z;0,004334636;0;2
2018-10-04 11:00:00Z;0,003797185;0;2
2018-10-05 11:00:00Z;0,002976456;0;2
2018-10-06 11:00:00Z;0,006600275;0;2
2018-10-07 11:00:00Z;0,00302686;0;2
2018-10-08 11:00:00Z;0,003888886;0;2
2018-10-09 11:00:00Z;0,002989702;0;2
2018-10-10 11:00:00Z;0,001867627;0;2
2018-10-11 11:00:00Z;0,001518958;0;2
2018-10-12 11:00:00Z;0,001967559;0;2
2018-10-13 11:00:00Z;0,001851414;0;2
2018-10-14 11:00:00Z;0,008001491;0;2
2018-10-15 11:00:00Z;0,005643705;0;2
2018-10-16 11:00:00Z;0,002467532;0;2
2018-10-17 11:00:00Z;0,003611057;0;2
2018-10-18 11:00:00Z;0,002709741;0;2
2018-10-19 11:00:00Z;0,001932248;0;2
2018-10-20 11:00:00Z;0,002543778;0;2
2018-10-21 11:00:00Z;0,003962348;0;2
2018-10-22 11:00:00Z;0,01584634;0;2
2018-10-23 11:00:00Z;0,01231669;0;2
2018-10-24 11:00:00Z;0,01317278;0;2
2018-10-25 11:00:00Z;0,01766641;0;2
2018-10-26 11:00:00Z;0,01133929;0;2
2018-10-27 11:00:00Z;0,004268423;0;2
2018-10-28 11:00:00Z;0,002325196;0;2
2018-10-29 11:00:00Z;0,001504044;0;2
2018-10-30 11:00:00Z;0,001125475;0;2
2018-10-31 11:00:00Z;0,003128376;0;2
2018-11-01 11:00:00Z;0,001280295;0;2
2018-11-02 11:00:00Z;0,004214307;0;2
2018-11-03 11:00:00Z;0,003236308;0;2
2018-11-04 11:00:00Z;0,002582964;0;2
2018-11-05 11:00:00Z;0,00172922;0;2
2018-11-06 11:00:00Z;0,001320535;0;2
2018-11-07 11:00:00Z;0,001029423;0;2
2018-11-08 11:00:00Z;0,000939729;0;2
2018-11-09 11:00:00Z;0,000796591;0;2
2018-11-10 11:00:00Z;0,0007472056;0;2
2018-11-11 11:00:00Z;0,0008544663;0;2
2018-11-12 11:00:00Z;0,002373183;0;2
2018-11-13 11:00:00Z;0,0007996339;0;2
2018-11-14 11:00:00Z;0,0006967668;0;2
2018-11-15 11:00:00Z;0,0006909155;0;2
2018-11-16 11:00:00Z;0,003739121;0;2
2018-11-17 11:00:00Z;0,001325186;0;2
2018-11-18 11:00:00Z;0,001153382;0;2
2018-11-19 11:00:00Z;0,0009864264;0;2
2018-11-20 11:00:00Z;0,0009366492;0;2
2018-11-21 11:00:00Z;0,0007230665;0;2
2018-11-22 11:00:00Z;0,0006125745;0;2
2018-11-23 11:00:00Z;0,0005335282;0;2
2018-11-24 11:00:00Z;0,000562255;0;2
2018-11-25 11:00:00Z;0,0005701487;0;2
2018-11-26 11:00:00Z;0,0008197399;0;2
2018-11-27 11:00:00Z;0,00039053;0;2
2018-11-28 11:00:00Z;0,0003737111;0;2
2018-11-29 11:00:00Z;0,0004784124;0;2
2018-11-30 11:00:00Z;0,0004210533;0;2
2018-12-01 11:00:00Z;0,0003272369;0;2
2018-12-02 11:00:00Z;0,0003081708;0;2
2018-12-03 11:00:00Z;0,0003681276;0;2
2018-12-04 11:00:00Z;0,002996967;0;2
2018-12-05 11:00:00Z;0,0005491695;0;2
2018-12-06 11:00:00Z;0,0005851083;0;2
2018-12-07 11:00:00Z;0,0005657189;0;2
2018-12-08 11:00:00Z;0,0005520203;0;2
2018-12-09 11:00:00Z;0,000568066;0;2
2018-12-10 11:00:00Z;0,00265102;0;2
2018-12-11 11:00:00Z;0,002541874;0;2
2018-12-12 11:00:00Z;0,001392165;0;2
2018-12-13 11:00:00Z;0,001013451;0;2
2018-12-14 11:00:00Z;0,0007850534;0;2
2018-12-15 11:00:00Z;0,000628877;0;2
2018-12-16 11:00:00Z;0,0005285522;0;2
2018-12-17 11:00:00Z;0,0004586109;0;2
2018-12-18 11:00:00Z;0,0003987287;0;2
2018-12-19 11:00:00Z;0,0003564489;0;2
2018-12-20 11:00:00Z;0,0003376548;0;2
2018-12-21 11:00:00Z;0,0002972253;0;2
2018-12-22 11:00:00Z;0,0002779152;0;2
2018-12-23 11:00:00Z;0,000238774;0;2
2018-12-24 11:00:00Z;0,007228668;0;2
2018-12-25 11:00:00Z;0,04603246;0;2
2018-12-26 11:00:00Z;0,02777063;0;2
2018-12-27 11:00:00Z;0,008486518;0;2
2018-12-28 11:00:00Z;0,007523678;0;2
2018-12-29 11:00:00Z;0,009798124;0;2
2018-12-30 11:00:00Z;0,006573751;0;2
2018-12-31 11:00:00Z;0,0209592;0;2
2019-01-01 11:00:00Z;0,01196829;0;2
2019-01-02 11:00:00Z;0,005562013;0;2
2019-01-03 11:00:00Z;0,0231756;0;2
2019-01-04 11:00:00Z;0,04507878;0;2
2019-01-05 11:00:00Z;0,01135527;0;2
2019-01-06 11:00:00Z;0,008829513;0;2
2019-01-07 11:00:00Z;0,004788039;0;2
2019-01-08 11:00:00Z;0,003027628;0;2
2019-01-09 11:00:00Z;0,00208288;0;2
2019-01-10 11:00:00Z;0,01007297;0;2
2019-01-11 11:00:00Z;0,005675443;0;2
2019-01-12 11:00:00Z;0,004462831;0;2
2019-01-13 11:00:00Z;0,002980758;0;2
2019-01-14 11:00:00Z;0,002130314;0;2
2019-01-15 11:00:00Z;0,001695629;0;2
2019-01-16 11:00:00Z;0,001380429;0;2
2019-01-17 11:00:00Z;0,001075822;0;2
2019-01-18 11:00:00Z;0,0009284243;0;2
2019-01-19 11:00:00Z;0,0008814572;0;2
2019-01-20 11:00:00Z;0,0008575409;0;2
2019-01-21 11:00:00Z;0,0007962923;0;2
2019-01-22 11:00:00Z;0,000697272;0;2
2019-01-23 11:00:00Z;0,0006083393;0;2
2019-01-24 11:00:00Z;0,0005296204;0;2
2019-01-25 11:00:00Z;0,0004923499;0;2
2019-01-26 11:00:00Z;0,0004643055;0;2
2019-01-27 11:00:00Z;0,0004318173;0;2
2019-01-28 11:00:00Z;0,0004023526;0;2
2019-01-29 11:00:00Z;0,0003787309;0;2
2019-01-30 11:00:00Z;0,0003396271;0;2
2019-01-31 11:00:00Z;0,0003183715;0;2
2019-02-01 11:00:00Z;0,0002882544;0;2
2019-02-02 11:00:00Z;0,0002783641;0;2
2019-02-03 11:00:00Z;0,0002572668;0;2
2019-02-04 11:00:00Z;0,0002469933;0;2
2019-02-05 11:00:00Z;0,0002242028;0;2
2019-02-06 11:00:00Z;0,0001882728;0;2
2019-02-07 11:00:00Z;0,0001856669;0;2
2019-02-08 11:00:00Z;;0;2
2019-02-09 11:00:00Z;;0;2
2019-02-10 11:00:00Z;;0;2
2019-02-11 11:00:00Z;;0;2
2019-02-12 11:00:00Z;;0;2
2019-02-13 11:00:00Z;;0;2
2019-02-14 11:00:00Z;;0;2
2019-02-15 11:00:00Z;;0;2
2019-02-16 11:00:00Z;0,009980974;0;2
2019-02-17 11:00:00Z;0,004937422;0;2
