#Risvollan, 123.38.0, Vannføring, dogn
Tidspunkt;Vannføring (m³/s);Korrigert;Kontrollert
28;01;5,85683628742117E-05;0,00011498464482429;0,000214433723886032;0,000449234276311472;0,000570326679735444;0,000711320509435609;0,00106608043424785;0,00133207667386159;0,00156742376275361;0,00312294547911733;0,00342469528550282;0,00391992637887597;0,00928134955465794;0,0123780806548893;0,015875194221735
29;01;5,4540709243156E-05;0,000110565486829728;0,000201876682695001;0,000441484781913459;0,000490368052851409;0,000563761568628252;0,000795136892702431;0,000989363645203412;0,00118874358013272;0,00158053929917514;0,00225782487541437;0,0053417664486915;0,0198865182697773;0,0326554298400879;0,0350813716650009
30;01;4,13359812228009E-05;0,00011340839737386;0,000220295327017084;0,000505411304766312;0,000564000176382251;0,000640818406827748;0,00092501420294866;0,00109731708653271;0,00165047696791589;0,00235163571778685;0,00316996517358348;0,00494952928274871;0,0181294176727534;0,0577900663018226;0,0687440410256386
31;01;4,7073121095309E-05;0,000115001536687487;0,000213953487400431;0,000424123631091788;0,000496613283758052;0,0005270226218272;0,00076456357492134;0,000950072193518281;0,00116773706395179;0,00218902202323079;0,00406371720600873;0,00506525663658977;0,0108598864637315;0,0463530296459793;0,0987472236156464
01;02;3,30216207657941E-05;0,000112027563955053;0,000212029284739401;0,000398803927237168;0,000468227604869753;0,00055208062112797;0,000780846260022372;0,000919291924219579;0,00106501580448821;0,00173434653552249;0,00220686994725838;0,00419006533920766;0,0181009145453572;0,025221402477473;0,030495535582304
02;02;2,3912394681247E-05;0,000101921091481927;0,000263956101844087;0,000378819700563327;0,000438725561252795;0,000529049316537566;0,000745428504887968;0,000912957388209179;0,00115490215830505;0,00201203266624361;0,00383980752667412;0,005278635956347;0,0141331041231752;0,0318655595183373;0,0747060552239418
03;02;2,20826550503261E-05;0,000156908893404761;0,000340219066129066;0,000394615612458438;0,000463628995930776;0,000604241929249838;0,000718852214049548;0,00087996874935925;0,00117068705148995;0,00156337906373665;0,00240662635769695;0,00394993415102364;0,0125545498915017;0,0227802323177457;0,0490298233926296
04;02;1,92204643099103E-05;0,000148422497295542;0,000297891488298774;0,000364414846990258;0,000437996284745168;0,000552478618919849;0,000676576548721641;0,000941379315918311;0,00151484720408916;0,0028671954292804;0,00454236281802878;0,00646847859025002;0,0118987122550607;0,0254881736822426;0,0776418820023537
05;02;2,23687566176523E-05;0,000136373917848687;0,000272370730817784;0,000380444020265713;0,000473242886073422;0,00062615864444524;0,000733195582870394;0,000948504311963916;0,00144385057501495;0,00202858033590019;0,00383713230257854;0,00476055210456253;0,0106606737710536;0,02150862920098;0,0281279161572456
06;02;3,29054892063141E-05;0,000120197724390891;0,000269715841568541;0,000390395621070638;0,000584518726100214;0,000665821600705385;0,000901513046119362;0,00162372988415882;0,00223455424420535;0,00365204564295709;0,00427856971509755;0,0075148212723434;0,00968272276222706;0,014761961903423;0,0255593825131655
07;02;3,07636764773633E-05;0,000117654813584522;0,00026350829139119;0,000427906570257619;0,000571113094338216;0,000661469175247476;0,000977440690621734;0,00143078516703099;0,00189469526521862;0,00368616443593055;0,00488300528377295;0,00657959450036287;0,0112961170263588;0,014054357772693;0,0308062024414539
08;02;3,52381175616756E-05;0,000145153913035756;0,000329574453644454;0,000448302109725773;0,000650872418191284;0,000819966301787645;0,000962895550765097;0,00165382493287325;0,00223739980719984;0,00471204714849591;0,00525467423722148;0,00701884459704161;0,0163987349718809;0,0322385221719741;0,0481661222875118
09;02;6,24471576884389E-05;0,000147017088966095;0,000312145607313141;0,000396764185279608;0,000510880003275815;0,000610806583426893;0,000978728488553316;0,00179632747313008;0,00288360854610801;0,00486940760165453;0,0061055013211444;0,00682595334947109;0,0152280125766993;0,0432022725231945;0,0603209435939789
10;02;3,47471432178281E-05;0,000142452631189371;0,00032041723607108;0,000400994258234277;0,000447748265287373;0,000532734335865825;0,000985333719290793;0,00148067227564752;0,00218107984401286;0,00323366096708924;0,00446254573762417;0,00541858449578285;0,0114911276847124;0,0199157490395009;0,0235441531985998
11;02;2,21087320824154E-05;0,000136388516875741;0,000303000723943114;0,000366034114267677;0,000404576916480437;0,000564074021531269;0,000977811822667718;0,00125359534285963;0,00167011672165245;0,00209227353334427;0,00270448275841773;0,00411849208176136;0,00654817409813404;0,00952856172807514;0,016042772680521
12;02;2,1510100850719E-05;0,000133385012304643;0,000285366323078051;0,000392793456558138;0,000574174388020765;0,000867203250527382;0,00112800959032029;0,00148059614002705;0,00206459248438478;0,00293401512317359;0,00309181009652093;0,00386773478239775;0,00644619367085397;0,00810423751827329;0,0115369083359838
13;02;2,23090610234067E-05;0,000124396517094283;0,000294248727732338;0,000594271015143022;0,000882130610989407;0,00100064387079328;0,00109206349588931;0,00135062745539472;0,00162261847872287;0,00223074366804212;0,0025764936581254;0,00308033963665366;0,00393229066394269;0,0123823049478233;0,0177841801196337
14;02;1,62966207426507E-05;0,00012117948026571;0,000255863487836905;0,000553008518181741;0,000862511340528727;0,00096887374529615;0,00117954569868743;0,00137788662686944;0,00160905122756958;0,00211594277061522;0,00268738396698609;0,00273577929474413;0,00760665102861822;0,0140033841598779;0,0198216997087002
15;02;1,10720129669062E-05;0,000122353046026547;0,000253104226430878;0,000664999999571592;0,000852474753628485;0,000893646467011422;0,0011951458407566;0,00128467648755759;0,00166538755875081;0,00264889865648001;0,00448580720694736;0,00764075629413128;0,0160720191895962;0,0242104356177151;0,0275160260498524
16;02;1,59511182573624E-05;0,000131143490580143;0,000387991796014831;0,00072686622152105;0,000937025644816458;0,000951757445000112;0,00104913718532771;0,00125323026441038;0,00238257595337927;0,00446772947907448;0,00526897562667727;0,00576510177925229;0,00843854639679193;0,0110802263021469;0,0212982166558504
17;02;1,43957277032314E-05;0,000190116874728119;0,000430183281423524;0,000719370984006673;0,000769636535551399;0,00090159751707688;0,00111881489865482;0,001657156040892;0,00277917603962123;0,00351026616990566;0,00424317736178637;0,00487338900566101;0,012455721758306;0,0159604161977768;0,0759968757629395
18;02;1,0087579539686E-05;0,000216255148552591;0,000502766424324363;0,000631773134227842;0,00072686024941504;0,00091260364279151;0,00129033874254674;0,00211701868101954;0,00244565894827247;0,00361146135255694;0,00415106676518917;0,00501612797379494;0,00933938827365637;0,0353472981601953;0,0808791443705559
19;02;7,26928510630387E-06;0,000270391939557157;0,00035435214813333;0,000538305740337819;0,000564292669878341;0,000670950557105243;0,000895243720151484;0,00163227773737162;0,00193924836348742;0,00326312172692269;0,00478660617955029;0,00530620310455561;0,00986489849165082;0,0122871780768037;0,0413882546126843
20;02;7,91515230957884E-06;0,000289906926627737;0,000469054831773974;0,000613450550008565;0,00069101428380236;0,000773238309193402;0,00105929907876998;0,00160406326176599;0,00175784761086106;0,00284787162672728;0,003157191677019;0,00352519154548645;0,0103220855817199;0,010977909900248;0,0165452007204294
21;02;9,119577043748E-06;0,000289902444637846;0,000481439544819295;0,000580631790217012;0,000674446258926764;0,00078348295064643;0,0011611926369369;0,00154195172945037;0,00188309908844531;0,002349634305574;0,00255829747766256;0,00435579912737012;0,00560063109733164;0,00682827606797218;0,0124020958319306
22;02;6,88262371113524E-05;0,000350992764288094;0,000431665233918466;0,000523387233261019;0,000604231914621778;0,000841631053481251;0,0010612670565024;0,00133972684852779;0,001775406091474;0,00222596605308354;0,00265127833699808;0,00392714003100991;0,00584873934276402;0,0102987934136763;0,0148457894101739
23;02;0,000110434768430423;0,000401060211879667;0,000526838569203392;0,00081300480524078;0,000919178070034832;0,000954680878203362;0,00103860117960721;0,00138807302573696;0,0018493938492611;0,00251086687203496;0,00662532460410148;0,00843237433582545;0,0104197421111166;0,0172055847011506;0,0354129672050476
24;02;2,33130867854925E-05;0,000411426565551665;0,000541846791747957;0,000644446385558695;0,000859976309584454;0,000933748111128807;0,000995425414294005;0,00142918108031154;0,00169009969104081;0,00355625681113452;0,0038706335471943;0,00580736752599478;0,0100772513076663;0,0176291745156049;0,0395345129072666
25;02;3,96827090298757E-05;0,00055024265893735;0,000562087155412883;0,000782393093686551;0,000835237529827282;0,00085202885675244;0,00118548716418445;0,00145278818672523;0,00165928585920483;0,00219947842415422;0,0025344745372422;0,0027855683118105;0,00782147739082575;0,012637374503538;0,0540705397725105
26;02;1,636029992369E-05;0,000552051901468076;0,000612399104284123;0,000774434581398964;0,000833881946164183;0,000953379325801507;0,00122377492953092;0,00141177861951292;0,00176879412028939;0,0022332027554512;0,00243648805189878;0,00305576827377081;0,00540459803305567;0,00775583810172975;0,0177538618445396
27;02;7,33970091459923E-06;0,000536553154233843;0,000580317061394453;0,000748002051841468;0,000784036354161799;0,00083909701788798;0,000979190785437822;0,00108876754529774;0,00140124897006899;0,00182718206197023;0,00200223410502076;0,00489968536421657;0,00736986435949802;0,00855545233935118;0,0125436279922724
28;02;7,08930974724353E-06;0,00055358913668897;0,000599778210744262;0,000690976739861071;0,000731310166884214;0,000753143196925521;0,000998593610711396;0,00119032809743658;0,00146259944885969;0,00214826030423864;0,00286876718746498;0,00342626236379147;0,00886808512732388;0,0236478946171701;0,0400868989527225
29;02;1,06401821540203E-05;0,000519304268527776;0,000575819314690307;0,000684374326374382;0,00078950184979476;0,000913029763614759;0,00107470715884119;0,00125083327293396;0,00132853505201638;0,00180121413432062;0,0021127778745722;0,00256789708510042;0,00766874169930816;0,0257792245596647;0,0721369832754135
01;03;1,06401821540203E-05;0,000519304268527776;0,000591747707221657;0,000696660717949271;0,000779550202423707;0,000896422157529742;0,00107470715884119;0,00125083327293396;0,00141265853308141;0,00197065755492076;0,00215820339508355;0,00512159634381533;0,0134993402287364;0,0297372522763907;0,0408714711666107
02;03;1,08494068626896E-05;0,000465449091279879;0,000580987939611077;0,000763474614359438;0,000782559145591222;0,000877511885482818;0,00114909743424505;0,00132403016323224;0,00168427203316241;0,00219104425050318;0,00376658007735386;0,00834973510354757;0,0118932791054249;0,0134347334504127;0,046770129352808
03;03;1,08199747046456E-05;0,00040644577529747;0,000582879269495607;0,000684377772267908;0,000694311806000769;0,000745099282357842;0,000967439776286483;0,00140093616209924;0,00163873070850968;0,00279289088211954;0,00372848805272952;0,00499449353665114;0,00604750285856426;0,00901411443483083;0,0122203100472689
04;03;9,41923008213053E-06;0,000385628559160978;0,000561542957439087;0,000614886160474271;0,000637555160210468;0,000700344354845583;0,000917970598675311;0,00129543547518551;0,00163055649027228;0,00263005117885768;0,0031928108073771;0,00342191993258894;0,00656258752569558;0,0229289721697569;0,0306468885391951
05;03;1,05355711639277E-05;0,000375050691945944;0,000499988096999004;0,000653797830455005;0,000695275550242513;0,000791446905350313;0,0010964339831844;0,00129324221052229;0,00206916779279709;0,00255820380989462;0,00310511281713843;0,00405764887109399;0,00472140139900148;0,00906181235332041;0,0123362233862281
06;03;9,60830220719799E-06;0,000285696535138413;0,000431585119804367;0,00063615565886721;0,000710307736881077;0,000809267035219818;0,00115893937181681;0,00200471794232726;0,00253697894513607;0,00386420949362218;0,00390503532253206;0,0046379778534174;0,00901324935257435;0,014867352321744;0,0355027951300144
07;03;5,72603948967298E-06;0,000441082479665056;0,000539847754407674;0,000683225027751178;0,000958393677137792;0,00103517021052539;0,00116412632633001;0,0021671736612916;0,00282389861531556;0,00347444852814078;0,00416594929993153;0,00451624877750874;0,00680916681885719;0,00848512556403875;0,0105518102645874
08;03;5,50742061022902E-06;0,00049533592100488;0,000629162933910266;0,000939966645091772;0,00127597645041533;0,00168478065170348;0,00190872605890036;0,00226594239939004;0,00284100919961929;0,00407195999287069;0,00518702086992562;0,00699724787846208;0,0124236481264234;0,0148649818263948;0,0179206226021051
09;03;6,82427025822108E-06;0,000431168104114477;0,00056146512797568;0,000821901776362211;0,000918241901672445;0,00132756553357467;0,00187339559197426;0,00232630793470889;0,00262956460937858;0,0041438024956733;0,00477869773749262;0,0067550596781075;0,00967704690992832;0,0121579302474856;0,0206638164818287
10;03;2,1843859940418E-05;0,00051854494959116;0,000645012845052406;0,000846017501316965;0,00112229870865121;0,00132890800014138;0,00182615630328655;0,00250706635415554;0,00327857923693955;0,00519254514947533;0,00588627415709198;0,00785798914730549;0,0135949992574751;0,01446169517003;0,0351115725934505
11;03;6,65209954604506E-05;0,000547222135355696;0,000573871075175703;0,000688344379886985;0,00102701733703725;0,00121459903893992;0,00172951109707356;0,00193585082888603;0,00272492929361761;0,00357128027826547;0,00494917843025178;0,00599739961326123;0,0156393335200846;0,0295632216148078;0,0332509987056255
12;03;8,00994093879126E-05;0,000504551616904791;0,000589016592130065;0,00114797698333859;0,0011976565583609;0,00124383828369901;0,00145136923529208;0,00164566677995026;0,00231216223910451;0,0032195734558627;0,00385266961529851;0,004293258395046;0,00922795701771975;0,0140479119028896;0,0662330761551857
13;03;0,000133083405671641;0,000438769749598578;0,000584277464076877;0,00109900662209839;0,00118468474829569;0,00122572690015659;0,00151861526537687;0,00208309467416257;0,00345351863652468;0,00467809312976896;0,0057643341133371;0,00635659452527762;0,0138960910029709;0,0169137826189399;0,0453914478421211
14;03;8,94687109393999E-05;0,00042935438832501;0,000622856471454725;0,0010478091891855;0,00112770413397811;0,00128874828806147;0,00140170818194747;0,00186498678522184;0,00291644786484539;0,00382068981416523;0,00520521972794086;0,00887439791113139;0,0142715957947075;0,0152649314608425;0,0289658512920141
15;03;1,35437830977025E-05;0,000417361069412436;0,000652412272756919;0,0010670299641788;0,00119704226381145;0,00140469582984224;0,0017373557202518;0,00224505725782365;0,00282514626160264;0,00415766588412225;0,00479500333312899;0,00894701331853867;0,0162864627316594;0,01958869099617;0,0248180199414492
16;03;4,93384732180857E-06;0,000401592120761052;0,00053585033165291;0,000962338782846928;0,00103210215456784;0,00120970238931477;0,001469931518659;0,00221683946438134;0,00241115465760231;0,00524429185315966;0,00751279573887587;0,00882160384207964;0,0140962650999427;0,0165702942758799;0,0181322414427996
17;03;5,62675722903805E-06;0,000445403030607849;0,000569553929381073;0,000836588896345347;0,000883571454323828;0,00113235185854137;0,00164794349111617;0,0020704863127321;0,00515859359875321;0,0072295993566513;0,00911860819905996;0,00927539113909006;0,0108617160469294;0,0144700679928064;0,0265951678156853
18;03;0,000151996981003322;0,000459469109773636;0,000549892440903932;0,00100059944670647;0,00115495990030468;0,00157839052844793;0,00298458393663168;0,00409151380881667;0,00550431096926332;0,00771662462502718;0,0080700758844614;0,00930249579250813;0,0138665828853846;0,0178205136209726;0,0247745960950851
19;03;0,000353997835190967;0,000604959251359105;0,000985521788243204;0,0012034592917189;0,00145332945976406;0,00195379664655775;0,00249714404344559;0,00332181085832417;0,00363458730280399;0,00486457338556647;0,00560230668634176;0,00912182880565526;0,0190974060446024;0,0224803753197193;0,0372116342186928
20;03;0,00033848630846478;0,000635699345730245;0,000776764715556055;0,00143916993401945;0,00184119760524482;0,00195504068396986;0,00236867079511285;0,00291453464888036;0,00335868326947093;0,00928905066102743;0,0112714553251863;0,0133711783215404;0,0200208257883787;0,0408571302890777;0,0541133917868137
21;03;0,000336885859724134;0,00074671742040664;0,000799202476628125;0,00137268688995391;0,00209402968175709;0,00227174577303231;0,00327386474236846;0,00433548353612423;0,00470862509682775;0,00627689836546778;0,00769988680258393;0,0111670348793268;0,0235501632094383;0,0364466071128845;0,0671026259660721
22;03;0,000310368370264769;0,000631782773416489;0,000781554507557303;0,001481924043037;0,00189483282156289;0,00238364483229816;0,00368676818907261;0,00452673248946667;0,00564228016883135;0,00710529051721096;0,00871332827955484;0,0103941351175308;0,0269288059324026;0,0341280005872249;0,0550743043422699
23;03;0,000322059175232425;0,000720776175148785;0,000776319636497647;0,00127386664971709;0,00162384228315204;0,00170311096590012;0,00342425084672868;0,00436405185610056;0,00538924057036638;0,00689790835604071;0,0075338683091104;0,00961613766849041;0,0161136608570814;0,029762278497219;0,0509373471140862
24;03;0,000775919354055077;0,000786381948273629;0,000819100870285183;0,00120269195176661;0,00153263949323446;0,00224038464948535;0,00326810269616544;0,00356313213706017;0,00519050909206271;0,00547913843765855;0,00612585281487554;0,0064398217946291;0,00888261990621686;0,0119111810345203;0,0135288340970874
25;03;0,000786042539402843;0,000804226077161729;0,000845592876430601;0,00149413351900876;0,00204263953492045;0,00221475441940129;0,00312103433534503;0,00339932600036263;0,00373667660169303;0,00434852736070752;0,00614846404641867;0,00673830397427082;0,00924889054149389;0,0127172352746129;0,0262558776885271
26;03;0,000728982849977911;0,000757706735748798;0,000799642084166408;0,00139498251955956;0,00179969507735223;0,00189301564823836;0,00246660048142076;0,00262803537771106;0,00299317543394864;0,00509988721460104;0,00624740961939096;0,00717314956709743;0,0100397301837802;0,010378091596067;0,021326644346118
27;03;0,000545264803804457;0,000645725222420879;0,00080975538585335;0,00120105759706348;0,00160696587408893;0,00190495834685862;0,00245153238065541;0,00284879794344306;0,00492983646690845;0,00712047046981752;0,0081958097871393;0,0130388895049691;0,0208893246948719;0,0257799909450114;0,0310350861400366
28;03;0,000446454738266766;0,000903360266238451;0,00106308932881802;0,00117425271309912;0,00177493481896818;0,0019196572015062;0,00229393281042576;0,00285505596548319;0,00350740919820964;0,00497767124325037;0,00598619692027569;0,00806056829169393;0,0187664445489645;0,0233330272138119;0,0287398472428322
29;03;0,000435426220064983;0,000723297102376819;0,000989681936334819;0,00138175492174923;0,00189429626334459;0,00203985092230141;0,00226853936910629;0,00251656817272305;0,00337981833145022;0,00712223779410124;0,00774813676252961;0,011110414750874;0,0163080852478743;0,0285931393504143;0,0375948846340179
30;03;0,000366226129699498;0,000698946905322373;0,000926069368142635;0,0015588523587212;0,00183193117845803;0,00191697527188808;0,00227946103550494;0,00262875645421445;0,00393051207065582;0,00667319148778915;0,008904118090868;0,0121280319988728;0,0201962642371654;0,0244174342602491;0,0851989910006523
31;03;0,000317335856379941;0,000513840297935531;0,000791882863268256;0,00179234526585788;0,00188359979074448;0,00216987202875316;0,00325601170770824;0,0042444309219718;0,00727342320606113;0,0101098824292421;0,0109215453267097;0,0135798696428537;0,0235124181956053;0,0241012938320637;0,150946065783501
01;04;0,000301524996757507;0,000624300946947187;0,00116703785024583;0,00213799686171114;0,00237588095478714;0,00316117429174483;0,0037141346372664;0,0049014063552022;0,00692723449319601;0,00987468883395195;0,0106031699106097;0,0110605571419001;0,0162595950067043;0,0230772998183966;0,0382288172841072
02;04;0,000334619981003925;0,000946871575433761;0,00143825681880116;0,00266340603120625;0,00307716056704521;0,00367587707005441;0,00444329213351011;0,00510814599692822;0,00635432042181492;0,00953655038028955;0,0111727500334382;0,014228848926723;0,0211311157792807;0,0235226806253195;0,0481374226510525
03;04;0,000292943092063069;0,00159175721928477;0,00206596194766462;0,00311132692731917;0,00318165379576385;0,00343551952391863;0,00364503930322826;0,00403837626799941;0,00463763922452927;0,00589357390999794;0,00636044936254621;0,00748769054189325;0,0160901982337236;0,0199853610247373;0,028189143165946
04;04;0,000732956337742507;0,0014140555402264;0,00207374421879649;0,00242870189249516;0,00260592717677355;0,00297270431183279;0,00348319448530674;0,00369442463852465;0,00452110227197409;0,0063953610137105;0,00664975447580218;0,00769045632332564;0,0121650919318199;0,0169432926923036;0,0295083150267601
05;04;0,000892039155587554;0,0011910101165995;0,00151483181398362;0,00250685671344399;0,0026547284796834;0,00274172918871045;0,00281212441623211;0,00384555454365909;0,00499323895201087;0,00569676971063018;0,00600160611793399;0,00751243131235242;0,0110036205500364;0,0115007137879729;0,0226741693913937
06;04;0,00117291999049485;0,00139114963822067;0,001944211544469;0,00238662455230951;0,00260266498662531;0,00285985004156828;0,00337403751909733;0,00435347342863679;0,00557329803705215;0,0071447822265327;0,00822925940155983;0,0088067939504981;0,00962231047451496;0,0149229660630226;0,0186000037938356
07;04;0,000846914539579302;0,00136476755142212;0,00198002688121051;0,00256280214525759;0,00265063880942762;0,00306558487936854;0,00339701897464693;0,00392727833241224;0,00538130737841129;0,0066073989495635;0,00727869058027864;0,00855687465518713;0,00922522265464067;0,0147692162543535;0,0212872419506311
08;04;0,000816748477518559;0,00130981062538922;0,00185882055666298;0,00228541693650186;0,00290191732347012;0,00309277609921992;0,00344997821375728;0,00427545187994838;0,00486448146402836;0,00616649053990841;0,00727924983948469;0,00762874819338322;0,011348076723516;0,0172811198979616;0,0380561128258705
09;04;0,00098836375400424;0,00129060640465468;0,00160405209753662;0,00258821453899145;0,00269938795827329;0,00305912606418133;0,00344693688675761;0,00429981481283903;0,00581239741295576;0,00709925647825003;0,00899063237011433;0,0103640025481582;0,0134673209860921;0,0169782161712646;0,0373206362128258
10;04;0,00108652410563082;0,00133994272910059;0,00182130541652441;0,00235397415235639;0,00248550623655319;0,00262735858559608;0,00316475545987487;0,00478885788470507;0,00558427153155208;0,00860621836036444;0,0114227030426264;0,0127238895744085;0,0143362311646342;0,0192688882350921;0,0338148176670074
11;04;0,000903602747712284;0,001101308548823;0,00149369796272367;0,0020202960819006;0,00214903871528804;0,00319707319140434;0,00486692599952221;0,00522746844217181;0,00664467802271247;0,00735577875748277;0,0076353931799531;0,00868880636990071;0,0136914312839508;0,0177100826054811;0,0305295158177614
12;04;0,000867443799506873;0,00121248399373144;0,00170980184338987;0,00261654211208224;0,0028822086751461;0,00348029551096261;0,0046712651848793;0,00508914701640606;0,00624069767072797;0,00729311360046267;0,00852580554783344;0,0123781230300665;0,0178592417389154;0,020340009778738;0,0212308540940285
13;04;0,000831487763207406;0,00135367480106652;0,00165340478997678;0,00244782534427941;0,00267852190881968;0,00334556140005589;0,00398514550179243;0,00471267942339182;0,00521991616114974;0,00738605996593833;0,00806287210434675;0,00946130268275738;0,0129035139456391;0,0201506301760673;0,0505622923374176
14;04;0,000747602665796876;0,00106032646726817;0,00156236467882991;0,0019687834661454;0,00229776767082512;0,0026981464587152;0,00397629020735622;0,00485872942954302;0,00588014777749777;0,00903043113648891;0,0108393495902419;0,0114442961290479;0,0127388311550021;0,0154086370021105;0,0227379910647869
15;04;0,000596636964473873;0,000964006991125643;0,00141854351386428;0,00180077699478716;0,00199482636526227;0,00231222012080252;0,00382583122700453;0,00420192396268249;0,00626274477690458;0,00858165975660086;0,00907670613378286;0,0114476390182972;0,0136636402457952;0,0182488534599543;0,037149541079998
16;04;0,000661973375827074;0,000876300715026446;0,00126055460423231;0,00183154151309282;0,00201899121748284;0,00214267149567604;0,00308615257963538;0,00600690022110939;0,0077059967443347;0,00956636378541589;0,0100204178597778;0,0114517081528902;0,0134798823855817;0,0149578558281064;0,0176572818309069
17;04;0,000617524550762028;0,000823357407352887;0,00104176542372443;0,0015707025071606;0,00187272933544591;0,00205720213707536;0,00343031291849911;0,00583084276877344;0,00663394872099161;0,00757905128411949;0,00792085903231055;0,00883369166404009;0,0109557848423719;0,0124260095879436;0,0162873398512602
18;04;0,000551142147742212;0,000632880802731961;0,00119038120610639;0,00171468071639538;0,00175917625892907;0,0024366901954636;0,00329369627870619;0,00370301166549325;0,00477531319484115;0,00560402353294194;0,00584492075722665;0,00623986702412367;0,00796839240938425;0,00902813607826829;0,0136906951665878
19;04;0,000557555758859962;0,000698770640883595;0,00124685815535486;0,00186134143732488;0,00196435116231442;0,00212686862796545;0,00272340895608068;0,00306373694911599;0,00387377911247313;0,0047457161359489;0,00543395895510912;0,00557750156149268;0,00645617228001356;0,00817943010479211;0,0111590623855591
20;04;0,000537231273483485;0,00128318432252854;0,00140828548464924;0,00168479590211064;0,00179746281355619;0,00190907882060856;0,00218141502700746;0,0034743188880384;0,0041194966994226;0,00456450013443828;0,00466567324474454;0,00514008449390531;0,00857498459517956;0,0091747073456645;0,0112181147560477
21;04;0,000528254371602088;0,00091022711712867;0,001234758249484;0,00155298404861242;0,00165373191703111;0,00177986337803304;0,00211496874690056;0,00347848143428564;0,00434951037168503;0,00478923665359616;0,00484871584922075;0,00578573942184449;0,00869990028440952;0,00978724528104066;0,0112797766923904
22;04;0,000505563570186496;0,000851354852784425;0,00115719796158373;0,0016904043732211;0,00175322266295552;0,00184154426679015;0,00226325346156955;0,00286660832352936;0,00370995672419667;0,00427562762051821;0,00557741103693843;0,00574947660788894;0,00775832943618297;0,0101849857717752;0,0116846524178982
23;04;0,000459080969449133;0,000888808493618853;0,00105160744860768;0,00152119277045131;0,00154652600758709;0,00164275681599975;0,0018907421734184;0,00246229767799377;0,00341942827217281;0,00403481046669185;0,00444638135377318;0,00470868526026607;0,00676141008734703;0,00940545052289963;0,0109707424417138
24;04;0,000435311230830848;0,000649444054579362;0,000960810825927183;0,00149800493381917;0,00151140277739614;0,00155566110042855;0,00188872830476612;0,00241349101997912;0,00294088656082749;0,00370616961736232;0,00387016555760056;0,00389637961052358;0,00421839416958392;0,00514670528937131;0,0131746837869287
25;04;0,000216835280298255;0,00055261951929424;0,000823175173718482;0,00128194727003574;0,00141836801776662;0,00146149804349989;0,00181169712450355;0,00205249775899574;0,00251054088585079;0,00270408627111465;0,00345532497158274;0,00367460544221103;0,00450315582565963;0,00559735195711255;0,00798217859119177
26;04;0,000216835280298255;0,00054083761642687;0,000767604983411729;0,00124625533353537;0,00132129888515919;0,00142853097058833;0,00151679411064833;0,001813426730223;0,00280938730575144;0,00316420993767679;0,00330095295794308;0,00357912154868245;0,0041573696769774;0,0048304308205843;0,00774932419881225
27;04;0,00028481413028203;0,000478101399494335;0,00069421548396349;0,00116235290188342;0,00130943220574409;0,00133714405819774;0,00150793816428632;0,00171074154786766;0,00234132865443826;0,00270584747195244;0,00276049179956317;0,0029918672516942;0,00429053399711847;0,0061159479431808;0,00720674311742187
28;04;0,000346867163898423;0,00051774152670987;0,000824230152647942;0,00119869406335056;0,00127811054699123;0,00134198770392686;0,00141879864968359;0,00158478913363069;0,00187864161562175;0,00247729038819671;0,00259557156823576;0,00302527761086822;0,0056589444167912;0,00761142447590828;0,00921651534736156
29;04;0,000108819913293701;0,000831621559336781;0,000917609361931682;0,00101098017767072;0,00105154840275645;0,00112655360717326;0,00117612895555794;0,00126665667630732;0,00159291189629585;0,0024732131510973;0,0031576962210238;0,00399953695014119;0,00610436256974935;0,008604515530169;0,0100900353863835
30;04;0,000147672180901282;0,000760439096484333;0,000799125607591122;0,000938097410835326;0,00103125849273056;0,00107758878730237;0,00122468182817101;0,00134876964148134;0,00162129951640964;0,00188637801911682;0,00204909313470125;0,00291691878810525;0,00505973976105451;0,00954704247415065;0,0103158596903086
01;05;0,000183616066351533;0,000680251012090594;0,000727102044038475;0,000761440885253251;0,000893774616997689;0,000943816592916846;0,00110732144676149;0,0011796304024756;0,001519844844006;0,0016538113122806;0,00193262961693108;0,00346924369223416;0,00644770683720708;0,00784214437007904;0,0179033689200878
02;05;0,000526317919138819;0,000689277076162398;0,000720622949302197;0,000800460495520383;0,000969080021604896;0,000986914662644267;0,00116200516931713;0,00140374584589154;0,00172331717330962;0,00219929669983685;0,00248110620304942;0,00281198327429593;0,00624376377090812;0,00909669511020183;0,0152868181467056
03;05;0,000359719793777913;0,000567405926994979;0,000623975903727114;0,000916609656997025;0,000937491829972714;0,00105796458665282;0,00125843263231218;0,00182011676952243;0,00210480922833085;0,00330405016429722;0,00350903137587011;0,00365308481268585;0,00557938758283854;0,00733476728200912;0,0133606987074018
04;05;0,00047623465070501;0,00050783235928975;0,000577791256364435;0,000812074856366962;0,000856632017530501;0,00107769479509443;0,00137531138025224;0,0015121444594115;0,00181135362945497;0,00224207914434373;0,00284697324968874;0,00319307586178184;0,00444046761840582;0,00809061769396066;0,0115587562322617
05;05;0,000522232963703573;0,000559540861286223;0,000632768834475428;0,000767149706371129;0,000823405687697232;0,000940489245112985;0,00123958380427212;0,00141262065153569;0,00155404298566282;0,00243596471846104;0,00254341494292021;0,00283522875979543;0,00567673416808248;0,00639756498858333;0,00961060915142298
