#Risvollan, 123.38.0, Vannføring, inst
Tidspunkt;Vannføring (m³/s);Korrigert;Kontrollert
2023-05-25 03:11:00Z;0,002335987;0;2
2023-05-25 03:13:00Z;0,002179095;0;2
2023-05-25 03:15:00Z;0,002028763;0;2
2023-05-25 03:19:00Z;0,001884892;0;2
2023-05-25 03:22:00Z;0,001747382;0;2
2023-05-25 03:26:00Z;0,001616131;0;2
2023-05-25 03:30:00Z;0,001491039;0;2
2023-05-25 03:37:00Z;0,001314716;0;2
2023-05-25 03:43:00Z;0,001204557;0;2
2023-05-25 03:54:00Z;0,001050133;0;2
2023-05-25 04:00:00Z;0,001001486;0;2
2023-05-25 04:14:00Z;0,0009083523;0;2
2023-05-25 04:29:00Z;0,000820668;0;2
2023-05-25 04:50:00Z;0,0007383178;0;2
2023-05-25 05:00:00Z;0,0007383178;0;2
2023-05-25 05:57:00Z;0,0006245341;0;2
2023-05-25 06:00:00Z;0,0006245341;0;2
2023-05-25 06:03:00Z;0,0007383178;0;2
2023-05-25 06:04:00Z;0,000820668;0;2
2023-05-25 06:05:00Z;0,001001486;0;2
2023-05-25 06:06:00Z;0,001204557;0;2
2023-05-25 06:07:00Z;0,001552822;0;2
2023-05-25 06:08:00Z;0,001884892;0;2
2023-05-25 06:09:00Z;0,002256715;0;2
2023-05-25 06:10:00Z;0,002757552;0;2
2023-05-25 06:11:00Z;0,00312576;0;2
2023-05-25 06:12:00Z;0,003625933;0;2
2023-05-25 06:13:00Z;0,004171771;0;2
2023-05-25 06:14:00Z;0,00527373;0;2
2023-05-25 06:15:00Z;0,005954651;0;2
2023-05-25 06:16:00Z;0,006838826;0;2
2023-05-25 06:17:00Z;0,007633005;0;2
2023-05-25 06:19:00Z;0,008480651;0;2
2023-05-25 06:21:00Z;0,009198075;0;2
2023-05-25 06:22:00Z;0,009759472;0;2
2023-05-25 06:23:00Z;0,01014498;0;2
2023-05-25 06:25:00Z;0,01053958;0;2
2023-05-25 06:27:00Z;0,01014498;0;2
2023-05-25 06:28:00Z;0,009759472;0;2
2023-05-25 06:29:00Z;0,00938297;0;2
2023-05-25 06:31:00Z;0,008656703;0;2
2023-05-25 06:33:00Z;0,007965581;0;2
2023-05-25 06:34:00Z;0,007469932;0;2
2023-05-25 06:35:00Z;0,006993444;0;2
2023-05-25 06:36:00Z;0,006535849;0;2
2023-05-25 06:38:00Z;0,005954651;0;2
2023-05-25 06:39:00Z;0,005540093;0;2
2023-05-25 06:40:00Z;0,00527373;0;2
2023-05-25 06:42:00Z;0,004642247;0;2
2023-05-25 06:44:00Z;0,004403203;0;2
2023-05-25 06:45:00Z;0,004171771;0;2
2023-05-25 06:47:00Z;0,00383871;0;2
2023-05-25 06:53:00Z;0,00352229;0;2
2023-05-25 06:59:00Z;0,00383871;0;2
2023-05-25 07:00:00Z;0,003947867;0;2
2023-05-25 07:02:00Z;0,004171771;0;2
2023-05-25 07:10:00Z;0,003947867;0;2
2023-05-25 07:14:00Z;0,00352229;0;2
2023-05-25 07:16:00Z;0,003320439;0;2
2023-05-25 07:17:00Z;0,00312576;0;2
2023-05-25 07:19:00Z;0,00284699;0;2
2023-05-25 07:21:00Z;0,002669839;0;2
2023-05-25 07:23:00Z;0,002499537;0;2
2023-05-25 07:25:00Z;0,002256715;0;2
2023-05-25 07:27:00Z;0,002103115;0;2
2023-05-25 07:32:00Z;0,001884892;0;2
2023-05-25 07:34:00Z;0,001747382;0;2
2023-05-25 07:37:00Z;0,001616131;0;2
2023-05-25 07:39:00Z;0,001491039;0;2
2023-05-25 07:44:00Z;0,001314716;0;2
2023-05-25 07:47:00Z;0,001204557;0;2
2023-05-25 07:53:00Z;0,001050133;0;2
2023-05-25 07:59:00Z;0,000954231;0;2
2023-05-25 08:00:00Z;0,000954231;0;2
2023-05-25 08:19:00Z;0,001204557;0;2
2023-05-25 08:20:00Z;0,001314716;0;2
2023-05-25 08:23:00Z;0,001430769;0;2
2023-05-25 08:27:00Z;0,001314716;0;2
2023-05-25 08:31:00Z;0,001204557;0;2
2023-05-25 08:38:00Z;0,001050133;0;2
2023-05-25 08:44:00Z;0,000954231;0;2
2023-05-25 08:49:00Z;0,0008638362;0;2
2023-05-25 09:00:00Z;0,0008638362;0;2
2023-05-25 09:05:00Z;0,0007788335;0;2
2023-05-25 09:12:00Z;0,0006991059;0;2
2023-05-25 09:41:00Z;0,0005891437;0;2
2023-05-25 10:00:00Z;0,0005891437;0;2
2023-05-25 10:15:00Z;0,0006611831;0;2
2023-05-25 10:18:00Z;0,0007788335;0;2
2023-05-25 10:19:00Z;0,0009083523;0;2
2023-05-25 10:20:00Z;0,001100184;0;2
2023-05-25 10:21:00Z;0,001430769;0;2
2023-05-25 10:22:00Z;0,001815347;0;2
2023-05-25 10:23:00Z;0,002416924;0;2
2023-05-25 10:24:00Z;0,002669839;0;2
2023-05-25 10:25:00Z;0,002938162;0;2
2023-05-25 10:35:00Z;0,002669839;0;2
2023-05-25 10:38:00Z;0,002499537;0;2
2023-05-25 10:40:00Z;0,002335987;0;2
2023-05-25 10:42:00Z;0,002179095;0;2
2023-05-25 10:44:00Z;0,001956026;0;2
2023-05-25 10:46:00Z;0,001815347;0;2
2023-05-25 10:48:00Z;0,00168098;0;2
2023-05-25 10:50:00Z;0,001552822;0;2
2023-05-25 10:53:00Z;0,001371999;0;2
2023-05-25 10:56:00Z;0,001204557;0;2
2023-05-25 11:00:00Z;0,001100184;0;2
2023-05-25 11:02:00Z;0,001001486;0;2
2023-05-25 11:06:00Z;0,0009083523;0;2
2023-05-25 11:12:00Z;0,000820668;0;2
2023-05-25 11:17:00Z;0,0007383178;0;2
2023-05-25 11:29:00Z;0,0006245341;0;2
2023-05-25 11:49:00Z;0,0005549963;0;2
2023-05-25 12:00:00Z;0,0005549963;0;2
2023-05-25 12:20:00Z;0,0006611831;0;2
2023-05-25 12:21:00Z;0,0009083523;0;2
2023-05-25 12:22:00Z;0,001258907;0;2
2023-05-25 12:23:00Z;0,00168098;0;2
2023-05-25 12:24:00Z;0,002179095;0;2
2023-05-25 12:25:00Z;0,002583838;0;2
2023-05-25 12:26:00Z;0,00284699;0;2
2023-05-25 12:31:00Z;0,002583838;0;2
2023-05-25 12:34:00Z;0,002256715;0;2
2023-05-25 12:36:00Z;0,002103115;0;2
2023-05-25 12:38:00Z;0,001884892;0;2
2023-05-25 12:40:00Z;0,00168098;0;2
2023-05-25 12:42:00Z;0,001491039;0;2
2023-05-25 12:45:00Z;0,001314716;0;2
2023-05-25 12:47:00Z;0,001204557;0;2
2023-05-25 12:51:00Z;0,001050133;0;2
2023-05-25 12:54:00Z;0,000954231;0;2
2023-05-25 12:57:00Z;0,0008638362;0;2
2023-05-25 13:00:00Z;0,0008638362;0;2
2023-05-25 13:03:00Z;0,0007788335;0;2
2023-05-25 13:09:00Z;0,0006991059;0;2
2023-05-25 13:19:00Z;0,0005891437;0;2
2023-05-25 13:36:00Z;0,0006611831;0;2
2023-05-25 13:37:00Z;0,0007788335;0;2
2023-05-25 13:38:00Z;0,000954231;0;2
2023-05-25 13:39:00Z;0,001204557;0;2
2023-05-25 13:40:00Z;0,001371999;0;2
2023-05-25 13:41:00Z;0,001552822;0;2
2023-05-25 13:43:00Z;0,00168098;0;2
2023-05-25 13:47:00Z;0,001815347;0;2
2023-05-25 13:56:00Z;0,00168098;0;2
2023-05-25 13:59:00Z;0,001552822;0;2
2023-05-25 14:00:00Z;0,001491039;0;2
2023-05-25 14:04:00Z;0,001314716;0;2
2023-05-25 14:06:00Z;0,001204557;0;2
2023-05-25 14:10:00Z;0,001050133;0;2
2023-05-25 14:13:00Z;0,000954231;0;2
2023-05-25 14:16:00Z;0,0008638362;0;2
2023-05-25 14:22:00Z;0,0007788335;0;2
2023-05-25 14:28:00Z;0,0006991059;0;2
2023-05-25 14:39:00Z;0,0005891437;0;2
2023-05-25 15:00:00Z;0,0005549963;0;2
2023-05-25 15:13:00Z;0,0004903681;0;2
2023-05-25 15:30:00Z;0,0005549963;0;2
2023-05-25 15:31:00Z;0,0006611831;0;2
2023-05-25 15:32:00Z;0,0008638362;0;2
2023-05-25 15:33:00Z;0,01524971;0;2
2023-05-25 15:34:00Z;0,02455235;0;2
2023-05-25 15:35:00Z;0,02356515;0;2
2023-05-25 15:36:00Z;0,02260239;0;2
2023-05-25 15:37:00Z;0,02522417;0;2
2023-05-25 15:39:00Z;0,02197402;0;2
2023-05-25 15:40:00Z;0,01956693;0;2
2023-05-25 15:41:00Z;0,01759792;0;2
2023-05-25 15:42:00Z;0,01524971;0;2
2023-05-25 15:43:00Z;0,01403223;0;2
2023-05-25 15:44:00Z;0,01287557;0;2
2023-05-25 15:45:00Z;0,01177863;0;2
2023-05-25 15:46:00Z;0,01053958;0;2
2023-05-25 15:47:00Z;0,009570098;0;2
2023-05-25 15:48:00Z;0,008834952;0;2
2023-05-25 15:49:00Z;0,0081351;0;2
2023-05-25 15:50:00Z;0,007469932;0;2
2023-05-25 15:51:00Z;0,006993444;0;2
2023-05-25 15:52:00Z;0,006535849;0;2
2023-05-25 15:53:00Z;0,005954651;0;2
2023-05-25 15:54:00Z;0,005676267;0;2
2023-05-25 15:55:00Z;0,005405918;0;2
2023-05-25 15:56:00Z;0,005015277;0;2
2023-05-25 15:57:00Z;0,004642247;0;2
2023-05-25 15:58:00Z;0,00428654;0;2
2023-05-25 15:59:00Z;0,004058884;0;2
2023-05-25 16:00:00Z;0,003947867;0;2
2023-05-25 16:01:00Z;0,003625933;0;2
2023-05-25 16:03:00Z;0,003320439;0;2
2023-05-25 16:04:00Z;0,00312576;0;2
2023-05-25 16:05:00Z;0,002938162;0;2
2023-05-25 16:07:00Z;0,002669839;0;2
2023-05-25 16:09:00Z;0,002499537;0;2
2023-05-25 16:11:00Z;0,002256715;0;2
2023-05-25 16:14:00Z;0,002028763;0;2
2023-05-25 16:16:00Z;0,001884892;0;2
2023-05-25 16:18:00Z;0,001747382;0;2
2023-05-25 16:21:00Z;0,001616131;0;2
2023-05-25 16:23:00Z;0,001491039;0;2
2023-05-25 16:41:00Z;0,001616131;0;2
2023-05-25 16:46:00Z;0,001747382;0;2
2023-05-25 16:56:00Z;0,001616131;0;2
2023-05-25 17:00:00Z;0,001491039;0;2
2023-05-25 17:06:00Z;0,001314716;0;2
2023-05-25 17:09:00Z;0,001204557;0;2
2023-05-25 17:17:00Z;0,001050133;0;2
2023-05-25 17:25:00Z;0,000954231;0;2
2023-05-25 17:31:00Z;0,0008638362;0;2
2023-05-25 17:41:00Z;0,0007788335;0;2
2023-05-25 17:51:00Z;0,0006991059;0;2
2023-05-25 18:00:00Z;0,0006611831;0;2
2023-05-25 18:17:00Z;0,0005891437;0;2
2023-05-25 18:41:00Z;0,0006991059;0;2
2023-05-25 18:43:00Z;0,0009083523;0;2
2023-05-25 18:44:00Z;0,001050133;0;2
2023-05-25 18:45:00Z;0,001491039;0;2
2023-05-25 18:46:00Z;0,002583838;0;2
2023-05-25 18:47:00Z;0,003625933;0;2
2023-05-25 18:48:00Z;0,004888992;0;2
2023-05-25 18:49:00Z;0,006096882;0;2
2023-05-25 18:50:00Z;0,006535849;0;2
2023-05-25 18:51:00Z;0,007308986;0;2
2023-05-25 18:52:00Z;0,008306786;0;2
2023-05-25 18:53:00Z;0,008656703;0;2
2023-05-25 18:54:00Z;0,009015405;0;2
2023-05-25 18:57:00Z;0,008656703;0;2
2023-05-25 18:58:00Z;0,008306786;0;2
2023-05-25 19:00:00Z;0,007798219;0;2
2023-05-25 19:01:00Z;0,007469932;0;2
2023-05-25 19:03:00Z;0,00715016;0;2
2023-05-25 19:04:00Z;0,006838826;0;2
2023-05-25 19:05:00Z;0,006535849;0;2
2023-05-25 19:17:00Z;0,006838826;0;2
2023-05-25 19:18:00Z;0,00715016;0;2
2023-05-25 19:22:00Z;0,007469932;0;2
2023-05-25 19:29:00Z;0,00715016;0;2
2023-05-25 19:31:00Z;0,006838826;0;2
2023-05-25 19:33:00Z;0,006535849;0;2
2023-05-25 19:36:00Z;0,005954651;0;2
2023-05-25 19:38:00Z;0,005676267;0;2
2023-05-25 19:41:00Z;0,00527373;0;2
2023-05-25 19:43:00Z;0,004888992;0;2
2023-05-25 19:45:00Z;0,004642247;0;2
2023-05-25 19:47:00Z;0,00428654;0;2
2023-05-25 19:49:00Z;0,004058884;0;2
2023-05-25 19:51:00Z;0,00383871;0;2
2023-05-25 19:53:00Z;0,00352229;0;2
2023-05-25 19:56:00Z;0,003320439;0;2
2023-05-25 19:58:00Z;0,00312576;0;2
2023-05-25 20:00:00Z;0,003031082;0;2
2023-05-25 20:11:00Z;0,003222209;0;2
2023-05-25 20:12:00Z;0,003420462;0;2
2023-05-25 20:13:00Z;0,003731403;0;2
2023-05-25 20:15:00Z;0,004403203;0;2
2023-05-25 20:16:00Z;0,004764652;0;2
2023-05-25 20:17:00Z;0,00514352;0;2
2023-05-25 20:18:00Z;0,005540093;0;2
2023-05-25 20:19:00Z;0,005954651;0;2
2023-05-25 20:20:00Z;0,006535849;0;2
2023-05-25 20:21:00Z;0,006993444;0;2
2023-05-25 20:22:00Z;0,007633005;0;2
2023-05-25 20:23:00Z;0,008306786;0;2
2023-05-25 20:24:00Z;0,008834952;0;2
2023-05-25 20:25:00Z;0,00938297;0;2
2023-05-25 20:26:00Z;0,009759472;0;2
2023-05-25 20:27:00Z;0,01034114;0;2
2023-05-25 20:28:00Z;0,01114868;0;2
2023-05-25 20:29:00Z;0,01221031;0;2
2023-05-25 20:30:00Z;0,01310208;0;2
2023-05-25 20:31:00Z;0,01451186;0;2
2023-05-25 20:32:00Z;0,01550061;0;2
2023-05-25 20:33:00Z;0,01732691;0;2
2023-05-25 20:34:00Z;0,0184263;0;2
2023-05-25 20:35:00Z;0,02074933;0;2
2023-05-25 20:36:00Z;0,02197402;0;2
2023-05-25 20:37:00Z;0,02260239;0;2
2023-05-25 20:38:00Z;0,02389149;0;2
2023-05-25 20:39:00Z;0,0255642;0;2
2023-05-25 20:40:00Z;0,02766271;0;2
2023-05-25 20:41:00Z;0,03023892;0;2
2023-05-25 20:42:00Z;0,03457164;0;2
2023-05-25 20:43:00Z;0,03881945;0;2
2023-05-25 20:44:00Z;0,0447939;0;2
2023-05-25 20:45:00Z;0,04822771;0;2
2023-05-25 20:46:00Z;0,05393748;0;2
2023-05-25 20:47:00Z;0,05721637;0;2
2023-05-25 20:48:00Z;0,05946774;0;2
2023-05-25 20:49:00Z;0,06177196;0;2
2023-05-25 20:50:00Z;0,06654071;0;2
2023-05-25 20:51:00Z;0,0677666;0;2
2023-05-25 20:52:00Z;0,06412948;0;2
2023-05-25 20:54:00Z;0,06294403;0;2
2023-05-25 20:55:00Z;0,05833548;0;2
2023-05-25 20:56:00Z;0,05501743;0;2
2023-05-25 20:57:00Z;0,05181638;0;2
2023-05-25 20:58:00Z;0,04772774;0;2
2023-05-25 20:59:00Z;0,04624673;0;2
2023-05-25 21:00:00Z;0,04527506;0;2
2023-05-25 21:01:00Z;0,04290034;0;2
2023-05-25 21:02:00Z;0,04197207;0;2
2023-05-25 21:03:00Z;0,039705;0;2
2023-05-25 21:05:00Z;0,03751374;0;2
2023-05-25 21:06:00Z;0,03623501;0;2
2023-05-25 21:07:00Z;0,03498304;0;2
2023-05-25 21:09:00Z;0,03416317;0;2
2023-05-25 21:15:00Z;0,03216479;0;2
2023-05-25 21:17:00Z;0,02948866;0;2
2023-05-25 21:18:00Z;0,02874979;0;2
2023-05-25 21:19:00Z;0,02625257;0;2
2023-05-25 21:21:00Z;0,02422055;0;2
2023-05-25 21:22:00Z;0,02292061;0;2
2023-05-25 21:23:00Z;0,02166386;0;2
2023-05-25 21:24:00Z;0,01985859;0;2
2023-05-25 21:25:00Z;0,01927787;0;2
2023-05-25 21:26:00Z;0,0181476;0;2
2023-05-25 21:27:00Z;0,01732691;0;2
2023-05-25 21:28:00Z;0,01575398;0;2
2023-05-25 21:30:00Z;0,01475535;0;2
2023-05-25 21:32:00Z;0,013331;0;2
2023-05-25 21:33:00Z;0,01287557;0;2
2023-05-25 21:34:00Z;0,01242969;0;2
2023-05-25 21:35:00Z;0,01177863;0;2
2023-05-25 21:36:00Z;0,01135634;0;2
2023-05-25 21:38:00Z;0,01094334;0;2
2023-05-25 21:39:00Z;0,01053958;0;2
2023-05-25 21:41:00Z;0,01094334;0;2
2023-05-25 21:47:00Z;0,01135634;0;2
2023-05-25 21:49:00Z;0,01094334;0;2
2023-05-25 21:53:00Z;0,01053958;0;2
2023-05-25 21:54:00Z;0,009759472;0;2
2023-05-25 21:56:00Z;0,009198075;0;2
2023-05-25 21:58:00Z;0,008480651;0;2
2023-05-25 21:59:00Z;0,0081351;0;2
2023-05-25 22:00:00Z;0,007965581;0;2
2023-05-25 22:02:00Z;0,007308986;0;2
2023-05-25 22:04:00Z;0,006993444;0;2
2023-05-25 22:05:00Z;0,006686298;0;2
2023-05-25 22:08:00Z;0,006241152;0;2
2023-05-25 22:09:00Z;0,005954651;0;2
2023-05-25 22:14:00Z;0,005676267;0;2
2023-05-25 22:21:00Z;0,005954651;0;2
2023-05-25 22:24:00Z;0,006241152;0;2
2023-05-25 22:29:00Z;0,006686298;0;2
2023-05-25 22:35:00Z;0,006241152;0;2
2023-05-25 22:37:00Z;0,005954651;0;2
2023-05-25 22:39:00Z;0,005676267;0;2
2023-05-25 22:48:00Z;0,005954651;0;2
2023-05-25 22:49:00Z;0,006535849;0;2
2023-05-25 22:51:00Z;0,006993444;0;2
2023-05-25 22:52:00Z;0,007308986;0;2
2023-05-25 22:53:00Z;0,007633005;0;2
2023-05-25 22:55:00Z;0,0081351;0;2
2023-05-25 22:56:00Z;0,008480651;0;2
2023-05-25 22:58:00Z;0,009015405;0;2
2023-05-25 23:00:00Z;0,009570098;0;2
2023-05-25 23:02:00Z;0,009951094;0;2
2023-05-25 23:05:00Z;0,009570098;0;2
2023-05-25 23:08:00Z;0,009198075;0;2
2023-05-25 23:11:00Z;0,008480651;0;2
2023-05-25 23:13:00Z;0,007965581;0;2
2023-05-25 23:15:00Z;0,007469932;0;2
2023-05-25 23:16:00Z;0,00715016;0;2
2023-05-25 23:18:00Z;0,006686298;0;2
2023-05-25 23:20:00Z;0,006096882;0;2
2023-05-25 23:22:00Z;0,005676267;0;2
2023-05-25 23:24:00Z;0,005405918;0;2
2023-05-25 23:25:00Z;0,00514352;0;2
2023-05-25 23:27:00Z;0,004764652;0;2
2023-05-25 23:29:00Z;0,004521767;0;2
2023-05-25 23:31:00Z;0,004171771;0;2
2023-05-25 23:33:00Z;0,003947867;0;2
2023-05-25 23:37:00Z;0,003625933;0;2
2023-05-25 23:39:00Z;0,003420462;0;2
2023-05-25 23:41:00Z;0,003222209;0;2
2023-05-25 23:44:00Z;0,003031082;0;2
2023-05-25 23:50:00Z;0,002757552;0;2
2023-05-25 23:53:00Z;0,002583838;0;2
2023-05-25 23:58:00Z;0,002416924;0;2
2023-05-26 00:00:00Z;0,002416924;0;2
2023-05-26 00:03:00Z;0,002256715;0;2
2023-05-26 00:11:00Z;0,002103115;0;2
2023-05-26 00:28:00Z;0,001884892;0;2
2023-05-26 00:41:00Z;0,001747382;0;2
2023-05-26 01:00:00Z;0,00168098;0;2
2023-05-26 01:11:00Z;0,001552822;0;2
2023-05-26 01:27:00Z;0,00168098;0;2
2023-05-26 01:29:00Z;0,001815347;0;2
2023-05-26 01:30:00Z;0,001956026;0;2
2023-05-26 01:32:00Z;0,002256715;0;2
2023-05-26 01:33:00Z;0,002416924;0;2
2023-05-26 01:34:00Z;0,002583838;0;2
2023-05-26 01:35:00Z;0,002757552;0;2
2023-05-26 01:39:00Z;0,003031082;0;2
2023-05-26 01:53:00Z;0,002757552;0;2
2023-05-26 01:55:00Z;0,002583838;0;2
2023-05-26 01:59:00Z;0,002416924;0;2
2023-05-26 02:00:00Z;0,002416924;0;2
2023-05-26 02:04:00Z;0,002256715;0;2
2023-05-26 02:10:00Z;0,002103115;0;2
2023-05-26 02:20:00Z;0,001884892;0;2
2023-05-26 02:39:00Z;0,002028763;0;2
2023-05-26 02:41:00Z;0,002179095;0;2
2023-05-26 02:43:00Z;0,002335987;0;2
2023-05-26 02:46:00Z;0,002499537;0;2
2023-05-26 02:49:00Z;0,002669839;0;2
2023-05-26 03:00:00Z;0,002669839;0;2
2023-05-26 03:04:00Z;0,00284699;0;2
2023-05-26 03:05:00Z;0,00312576;0;2
2023-05-26 03:06:00Z;0,003420462;0;2
2023-05-26 03:07:00Z;0,004171771;0;2
2023-05-26 03:08:00Z;0,005676267;0;2
2023-05-26 03:09:00Z;0,007308986;0;2
2023-05-26 03:10:00Z;0,0081351;0;2
2023-05-26 03:11:00Z;0,009198075;0;2
2023-05-26 03:12:00Z;0,009951094;0;2
2023-05-26 03:13:00Z;0,01094334;0;2
2023-05-26 03:16:00Z;0,01014498;0;2
2023-05-26 03:17:00Z;0,009570098;0;2
2023-05-26 03:18:00Z;0,009015405;0;2
2023-05-26 03:19:00Z;0,008656703;0;2
2023-05-26 03:20:00Z;0,0081351;0;2
2023-05-26 03:21:00Z;0,007633005;0;2
2023-05-26 03:22:00Z;0,00715016;0;2
2023-05-26 03:23:00Z;0,006838826;0;2
2023-05-26 03:24:00Z;0,006387471;0;2
2023-05-26 03:25:00Z;0,006096882;0;2
2023-05-26 03:26:00Z;0,00581445;0;2
2023-05-26 03:27:00Z;0,005540093;0;2
2023-05-26 03:28:00Z;0,00527373;0;2
2023-05-26 03:29:00Z;0,005015277;0;2
2023-05-26 03:30:00Z;0,004642247;0;2
2023-05-26 03:31:00Z;0,004403203;0;2
2023-05-26 03:32:00Z;0,004171771;0;2
2023-05-26 03:34:00Z;0,003947867;0;2
2023-05-26 03:36:00Z;0,003625933;0;2
2023-05-26 03:38:00Z;0,003320439;0;2
2023-05-26 03:41:00Z;0,00312576;0;2
2023-05-26 03:43:00Z;0,002938162;0;2
2023-05-26 03:52:00Z;0,00352229;0;2
2023-05-26 03:53:00Z;0,004058884;0;2
2023-05-26 03:54:00Z;0,004764652;0;2
2023-05-26 03:55:00Z;0,005405918;0;2
2023-05-26 03:56:00Z;0,005954651;0;2
2023-05-26 03:57:00Z;0,006535849;0;2
2023-05-26 03:58:00Z;0,006838826;0;2
2023-05-26 03:59:00Z;0,00715016;0;2
2023-05-26 04:00:00Z;0,00715016;0;2
2023-05-26 04:03:00Z;0,006535849;0;2
2023-05-26 04:05:00Z;0,005676267;0;2
2023-05-26 04:07:00Z;0,00527373;0;2
2023-05-26 04:09:00Z;0,004764652;0;2
2023-05-26 04:10:00Z;0,004521767;0;2
2023-05-26 04:12:00Z;0,004171771;0;2
2023-05-26 04:14:00Z;0,003947867;0;2
2023-05-26 04:16:00Z;0,00352229;0;2
2023-05-26 04:18:00Z;0,003320439;0;2
2023-05-26 04:20:00Z;0,00312576;0;2
2023-05-26 04:23:00Z;0,002938162;0;2
2023-05-26 04:26:00Z;0,002669839;0;2
2023-05-26 04:29:00Z;0,002499537;0;2
2023-05-26 04:34:00Z;0,002335987;0;2
2023-05-26 04:36:00Z;0,002179095;0;2
2023-05-26 04:41:00Z;0,002028763;0;2
2023-05-26 04:47:00Z;0,001884892;0;2
2023-05-26 04:52:00Z;0,001747382;0;2
2023-05-26 05:00:00Z;0,00168098;0;2
2023-05-26 05:09:00Z;0,001552822;0;2
2023-05-26 05:39:00Z;0,001371999;0;2
2023-05-26 05:53:00Z;0,001258907;0;2
2023-05-26 06:00:00Z;0,001258907;0;2
2023-05-26 06:20:00Z;0,001371999;0;2
2023-05-26 06:22:00Z;0,001552822;0;2
2023-05-26 06:23:00Z;0,002335987;0;2
2023-05-26 06:24:00Z;0,00352229;0;2
2023-05-26 06:25:00Z;0,00527373;0;2
2023-05-26 06:26:00Z;0,006241152;0;2
2023-05-26 06:27:00Z;0,00715016;0;2
2023-05-26 06:28:00Z;0,007965581;0;2
2023-05-26 06:29:00Z;0,008656703;0;2
2023-05-26 06:31:00Z;0,0081351;0;2
2023-05-26 06:32:00Z;0,007633005;0;2
2023-05-26 06:33:00Z;0,00715016;0;2
2023-05-26 06:34:00Z;0,006838826;0;2
2023-05-26 06:35:00Z;0,006387471;0;2
2023-05-26 06:36:00Z;0,006096882;0;2
2023-05-26 06:37:00Z;0,005676267;0;2
2023-05-26 06:38:00Z;0,00527373;0;2
2023-05-26 06:39:00Z;0,005015277;0;2
2023-05-26 06:40:00Z;0,004764652;0;2
2023-05-26 06:41:00Z;0,004403203;0;2
2023-05-26 06:42:00Z;0,004171771;0;2
2023-05-26 06:44:00Z;0,00383871;0;2
2023-05-26 06:46:00Z;0,00352229;0;2
2023-05-26 06:47:00Z;0,003320439;0;2
2023-05-26 06:49:00Z;0,003031082;0;2
2023-05-26 06:52:00Z;0,002757552;0;2
2023-05-26 06:53:00Z;0,002583838;0;2
2023-05-26 06:56:00Z;0,002416924;0;2
2023-05-26 06:58:00Z;0,002256715;0;2
2023-05-26 07:00:00Z;0,002103115;0;2
2023-05-26 07:04:00Z;0,001884892;0;2
2023-05-26 07:09:00Z;0,001747382;0;2
2023-05-26 07:12:00Z;0,001616131;0;2
2023-05-26 07:17:00Z;0,001491039;0;2
2023-05-26 07:28:00Z;0,001314716;0;2
2023-05-26 07:38:00Z;0,001204557;0;2
2023-05-26 07:59:00Z;0,001050133;0;2
2023-05-26 08:00:00Z;0,001050133;0;2
2023-05-26 08:41:00Z;0,000954231;0;2
2023-05-26 09:00:00Z;0,000954231;0;2
2023-05-26 09:22:00Z;0,001050133;0;2
2023-05-26 09:38:00Z;0,001204557;0;2
2023-05-26 09:39:00Z;0,001552822;0;2
2023-05-26 09:40:00Z;0,001747382;0;2
2023-05-26 09:42:00Z;0,002669839;0;2
2023-05-26 09:43:00Z;0,02660092;0;2
2023-05-26 09:44:00Z;0,03751374;0;2
2023-05-26 09:45:00Z;0,04243467;0;2
2023-05-26 09:46:00Z;0,04873084;0;2
2023-05-26 09:48:00Z;0,04243467;0;2
2023-05-26 09:49:00Z;0,03794597;0;2
2023-05-26 09:50:00Z;0,03255863;0;2
2023-05-26 09:51:00Z;0,02802225;0;2
2023-05-26 09:52:00Z;0,02522417;0;2
2023-05-26 09:53:00Z;0,02197402;0;2
2023-05-26 09:54:00Z;0,01956693;0;2
2023-05-26 09:55:00Z;0,01732691;0;2
2023-05-26 09:56:00Z;0,01626823;0;2
2023-05-26 09:57:00Z;0,01403223;0;2
2023-05-26 09:58:00Z;0,01242969;0;2
2023-05-26 09:59:00Z;0,01156631;0;2
2023-05-26 10:00:00Z;0,01034114;0;2
2023-05-26 10:01:00Z;0,00938297;0;2
2023-05-26 10:02:00Z;0,008656703;0;2
2023-05-26 10:06:00Z;0,009198075;0;2
2023-05-26 10:07:00Z;0,009951094;0;2
2023-05-26 10:08:00Z;0,01199329;0;2
2023-05-26 10:09:00Z;0,01403223;0;2
2023-05-26 10:10:00Z;0,01705844;0;2
2023-05-26 10:11:00Z;0,01870756;0;2
2023-05-26 10:12:00Z;0,02105151;0;2
2023-05-26 10:15:00Z;0,02015287;0;2
2023-05-26 10:17:00Z;0,02324152;0;2
2023-05-26 10:18:00Z;0,02455235;0;2
2023-05-26 10:19:00Z;0,02522417;0;2
2023-05-26 10:20:00Z;0,025907;0;2
2023-05-26 10:21:00Z;0,02730598;0;2
2023-05-26 10:22:00Z;0,02874979;0;2
2023-05-26 10:23:00Z;0,03061834;0;2
2023-05-26 10:24:00Z;0,03255863;0;2
2023-05-26 10:25:00Z;0,03335506;0;2
2023-05-26 10:26:00Z;0,03457164;0;2
2023-05-26 10:28:00Z;0,03255863;0;2
2023-05-26 10:29:00Z;0,03100062;0;2
2023-05-26 10:30:00Z;0,02838461;0;2
2023-05-26 10:31:00Z;0,025907;0;2
